2018/11/30,13.2,8,1,8.7,8,1,19.0,8,1,0,1,8,1,8.1,0,8,1,0,1,8,1,0,1,8,1,1.8,8,1,4.1,8,ñkêº,8,1,10.4,8,1,1023.4,8,1,69,8,1,47,8,1,5.3,8,1,11.31,8,1,6.4,8,ñkêº,8,1,ìÏìÏìå,8,1,1025.2,8,1,1023.8,0,8,1
2019/4/1,9.8,8,1,7.8,8,1,13.3,8,1,0.5,0,8,1,7.8,0,8,1,0,1,8,1,0,1,8,1,4.9,8,1,9.6,8,ñk,8,1,5.1,8,1,1020.2,8,1,43,8,1,27,8,1,7.3,8,1,20.29,8,1,14.7,8,ñk,8,1,ñkêº,8,1,1022.0,8,1,1020.0,0,8,1
2019/4/2,11.3,8,1,6.9,8,1,15.5,8,1,0,1,8,1,11.1,0,8,1,0,1,8,1,0,1,8,1,3.2,8,1,6.3,8,ñkñkêº,8,1,6.8,8,1,1019.9,8,1,51,8,1,33,8,1,1.3,8,1,24.59,8,1,9.3,8,ñk,8,1,ñkñkêº,8,1,1021.7,8,1,1020.2,0,8,1
2019/4/3,10.6,8,1,7.5,8,1,15.5,8,1,0.0,0,8,1,9.4,0,8,1,0,1,8,1,0,1,8,1,2.9,8,1,6.3,8,ñkñkêº,8,1,6.2,8,1,1020.7,8,1,49,8,1,36,8,1,4.0,8,1,23.55,8,1,8.5,8,ñkêº,8,1,ñkñkêº,8,1,1022.6,8,1,1021.1,0,8,1
2019/4/4,12.9,8,1,6.5,8,1,19.0,8,1,0,1,8,1,10.8,0,8,1,0,1,8,1,0,1,8,1,2.5,8,1,5.8,8,ñk,8,1,7.0,8,1,1017.6,8,1,47,8,1,25,8,1,5.3,8,1,25.49,8,1,9.0,8,ñkñkêº,8,1,ìÏìå,8,1,1019.4,8,1,1016.1,0,8,1
2019/4/5,15.2,8,1,10.4,8,1,20.5,8,1,0,1,8,1,8.1,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,6.1,8,ñkêº,8,1,9.1,8,1,1010.7,8,1,54,8,1,32,8,1,6.3,8,1,16.79,8,1,9.1,8,êºñkêº,8,1,ìÏìå,8,1,1012.5,8,1,1009.1,0,8,1
2019/4/6,16.0,8,1,10.9,8,1,22.0,8,1,0,1,8,1,11.4,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,5.1,8,ñkñkêº,8,1,12.1,8,1,1010.6,8,1,68,8,1,40,8,1,0.8,8,1,24.58,8,1,7.2,8,ñk,8,1,ìÏìå,8,1,1012.3,8,1,1010.5,0,8,1
2019/4/7,16.4,8,1,11.8,8,1,22.3,8,1,6.0,0,8,1,8.4,0,8,1,0,1,8,1,0,1,8,1,2.6,8,1,6.7,8,ñk,8,1,13.5,8,1,1008.6,8,1,73,8,1,45,8,1,4.8,8,1,20.36,8,1,8.7,8,ñk,8,1,ìÏìå,8,1,1010.4,8,1,1007.2,0,8,1
2019/4/8,16.0,8,1,13.0,8,1,20.7,8,1,6.5,0,8,1,10.7,0,8,1,0,1,8,1,0,1,8,1,3.5,8,1,6.5,8,ñk,8,1,13.7,8,1,1012.1,8,1,76,8,1,59,8,1,3.5,8,1,24.50,8,1,10.9,8,ñk,8,1,ñk,8,1,1013.9,8,1,1009.5,0,8,1
2019/4/9,15.7,8,1,11.0,8,1,21.0,8,1,8.0,0,8,1,7.6,0,8,1,0,1,8,1,0,1,8,1,2.6,8,1,6.2,8,ñkìå,8,1,7.9,8,1,1012.9,8,1,47,8,1,20,8,1,6.3,8,1,20.20,8,1,10.1,8,ñkìå,8,1,ìÏìå,8,1,1014.7,8,1,1003.7,0,8,1
2019/4/10,14.0,8,1,12.2,8,1,17.2,8,1,10.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,5.1,8,1,8.4,8,ñk,8,1,13.4,8,1,1003.8,8,1,83,8,1,68,8,1,10.0,8,1,4.07,8,1,13.5,8,ñk,8,1,ñk,8,1,1005.6,8,1,999.6,0,8,1
2019/4/11,12.4,8,1,10.4,8,1,14.8,8,1,0,1,8,1,0.7,0,8,1,0,1,8,1,0,1,8,1,4.2,8,1,7.7,8,ñk,8,1,8.9,8,1,1012.0,8,1,62,8,1,51,8,1,8.3,8,1,8.40,8,1,11.9,8,ñk,8,1,ñkñkìå,8,1,1013.8,8,1,1012.0,0,8,1
2019/4/12,12.9,8,1,9.8,8,1,17.3,8,1,0.0,0,8,1,9.2,0,8,1,0,1,8,1,0,1,8,1,2.6,8,1,6.7,8,ñk,8,1,9.5,8,1,1015.8,8,1,65,8,1,48,8,1,5.5,8,1,23.11,8,1,9.8,8,ñk,8,1,ñk,8,1,1017.6,8,1,1014.5,0,8,1
2019/4/13,13.7,8,1,8.0,8,1,19.2,8,1,0,1,8,1,6.2,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,5.4,8,ñkñkêº,8,1,9.4,8,1,1018.8,8,1,61,8,1,37,8,1,6.0,8,1,18.75,8,1,7.6,8,ñkêº,8,1,ñkñkêº,8,1,1020.6,8,1,1019.0,0,8,1
2019/4/14,13.9,8,1,12.2,8,1,18.8,8,1,4.5,0,8,1,0.6,0,8,1,0,1,8,1,0,1,8,1,1.5,8,1,3.9,8,ñkñkêº,8,1,12.0,8,1,1014.3,8,1,76,8,1,57,8,1,9.8,8,1,6.36,8,1,6.0,8,êºìÏêº,8,1,ìÏìÏìå,8,1,1016.1,8,1,1013.4,0,8,1
2019/4/15,13.8,8,1,10.0,8,1,18.0,8,1,0,1,8,1,9.9,0,8,1,0,1,8,1,0,1,8,1,2.8,8,1,5.6,8,ñk,8,1,10.3,8,1,1016.2,8,1,66,8,1,48,8,1,3.3,8,1,25.97,8,1,8.9,8,ñkñkêº,8,1,ñk,8,1,1018.0,8,1,1015.0,0,8,1
2019/4/16,16.2,8,1,9.5,8,1,23.4,8,1,0,1,8,1,9.8,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,5.1,8,ñkñkêº,8,1,8.3,8,1,1016.2,8,1,47,8,1,21,8,1,9.5,8,1,22.48,8,1,7.1,8,ñkêº,8,1,ìÏìå,8,1,1018.0,8,1,1015.8,0,8,1
2019/4/17,17.5,8,1,15.0,8,1,21.9,8,1,0.0,0,8,1,6.2,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,5.1,8,ñkñkêº,8,1,11.6,8,1,1010.8,8,1,58,8,1,36,8,1,7.5,8,1,18.62,8,1,8.0,8,ñkñkêº,8,1,ñkñkêº,8,1,1012.6,8,1,1010.3,0,8,1
2019/4/18,18.0,8,1,13.0,8,1,23.5,8,1,0,1,8,1,10.8,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,5.6,8,ñkêº,8,1,14.0,8,1,1011.6,8,1,69,8,1,43,8,1,5.0,8,1,23.68,8,1,8.2,8,ñkêº,8,1,ìÏìå,8,1,1013.4,8,1,1011.9,0,8,1
2019/4/19,16.6,8,1,14.0,8,1,21.9,8,1,0.0,0,8,1,7.5,0,8,1,0,1,8,1,0,1,8,1,3.6,8,1,8.6,8,ñk,8,1,14.4,8,1,1014.1,8,1,76,8,1,61,8,1,5.0,8,1,19.84,8,1,13.0,8,ñk,8,1,ñk,8,1,1015.9,8,1,1014.3,0,8,1
2019/4/20,16.8,8,1,13.4,8,1,21.2,8,1,0,1,8,1,11.7,0,8,1,0,1,8,1,0,1,8,1,2.5,8,1,5.5,8,ñk,8,1,13.7,8,1,1013.0,8,1,72,8,1,56,8,1,2.0,8,1,24.96,8,1,7.8,8,ñkñkìå,8,1,ñk,8,1,1014.8,8,1,1012.6,0,8,1
2019/4/21,18.5,8,1,13.7,8,1,24.8,8,1,0,1,8,1,10.8,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,7.6,8,ñk,8,1,14.2,8,1,1011.2,8,1,68,8,1,41,8,1,5.0,8,1,24.57,8,1,9.5,8,ñkñkêº,8,1,ñk,8,1,1012.9,8,1,1011.6,0,8,1
2019/4/22,19.1,8,1,16.8,8,1,24.3,8,1,0,1,8,1,9.7,0,8,1,0,1,8,1,0,1,8,1,2.7,8,1,7.4,8,ñk,8,1,16.5,8,1,1013.1,8,1,75,8,1,60,8,1,5.8,8,1,24.39,8,1,10.6,8,ñk,8,1,ñk,8,1,1014.9,8,1,1013.3,0,8,1
2019/4/23,19.0,8,1,17.2,8,1,22.6,8,1,16.0,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,1.6,8,1,5.3,8,ìÏìå,8,1,17.6,8,1,1011.7,8,1,80,8,1,58,8,1,10.0,8,1,3.96,8,1,9.2,8,ìåìÏìå,8,1,ìÏìå,8,1,1013.4,8,1,1009.8,0,8,1
2019/4/24,20.8,8,1,18.2,8,1,24.7,8,1,0.0,0,8,1,1.3,0,8,1,0,1,8,1,0,1,8,1,3.2,8,1,6.8,8,ìÏìå,8,1,19.6,8,1,1005.8,8,1,80,8,1,66,8,1,10.0,8,1,10.83,8,1,11.2,8,ìÏìÏìå,8,1,ìÏìå,8,1,1007.5,8,1,1006.1,0,8,1
2019/4/25,17.7,8,1,16.0,8,1,19.9,8,1,0.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.8,8,1,7.6,8,ñk,8,1,18.0,8,1,1005.4,8,1,89,8,1,81,8,1,9.8,8,1,7.39,8,1,10.8,8,ñk,8,1,ñk,8,1,1007.2,8,1,1005.9,0,8,1
2019/4/26,15.4,8,1,11.8,8,1,19.1,8,1,4.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,3.3,8,1,10.2,8,ñk,8,1,14.1,8,1,1008.1,8,1,80,8,1,61,8,1,9.8,8,1,6.27,8,1,15.6,8,ñk,8,1,êº,8,1,1009.9,8,1,1006.8,0,8,1
2019/4/27,14.2,8,1,11.8,8,1,17.8,8,1,0.5,0,8,1,10.4,0,8,1,0,1,8,1,0,1,8,1,6.1,8,1,9.6,8,ñk,8,1,9.1,8,1,1017.8,8,1,56,8,1,37,8,1,4.3,8,1,26.56,8,1,15.0,8,ñk,8,1,ñk,8,1,1019.6,8,1,1014.4,0,8,1
2019/4/28,14.4,8,1,9.1,8,1,19.0,8,1,0.0,0,8,1,1.7,0,8,1,0,1,8,1,0,1,8,1,2.0,8,1,4.2,8,ñk,8,1,10.4,8,1,1018.5,8,1,63,8,1,46,8,1,9.8,8,1,11.67,8,1,6.7,8,ìÏìå,8,1,ìÏìå,8,1,1020.3,8,1,1018.2,0,8,1
2019/4/29,16.1,8,1,14.1,8,1,17.7,8,1,29.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.8,8,1,6.2,8,ìÏìå,8,1,16.7,8,1,1010.5,8,1,91,8,1,82,8,1,10.0,8,1,3.73,8,1,11.1,8,ìÏìå,8,1,ìÏìå,8,1,1012.3,8,1,1006.5,0,8,1
2019/4/30,16.6,8,1,15.6,8,1,18.5,8,1,16.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,2.6,8,1,5.9,8,ñk,8,1,18.2,8,1,1005.0,8,1,97,8,1,86,8,1,10.0,8,1,4.72,8,1,8.5,8,ñkñkìå,8,1,ñk,8,1,1006.8,8,1,1005.0,0,8,1
2019/5/1,16.6,8,1,14.7,8,1,19.2,8,1,0.0,0,8,1,1.8,0,8,1,0,1,8,1,0,1,8,1,2.5,8,1,4.2,8,ñk,8,1,15.9,8,1,1004.1,8,1,84,8,1,70,8,1,8.3,8,1,9.43,8,1,6.4,8,ñk,8,1,ñk,8,1,1005.9,8,1,1004.2,0,8,1
2019/5/2,17.9,8,1,13.7,8,1,23.3,8,1,0,1,8,1,11.8,0,8,1,0,1,8,1,0,1,8,1,2.4,8,1,6.1,8,ñkñkêº,8,1,15.1,8,1,1009.9,8,1,75,8,1,55,8,1,3.0,8,1,26.63,8,1,8.1,8,ñkñkêº,8,1,ñk,8,1,1011.7,8,1,1007.0,0,8,1
2019/5/3,18.3,8,1,13.7,8,1,23.9,8,1,0,1,8,1,12.3,0,8,1,0,1,8,1,0,1,8,1,2.6,8,1,6.0,8,ñkñkêº,8,1,13.0,8,1,1014.4,8,1,62,8,1,45,8,1,2.3,8,1,28.18,8,1,8.7,8,ñkñkêº,8,1,ìÏìÏìå,8,1,1016.2,8,1,1014.5,0,8,1
2019/5/4,19.3,8,1,12.8,8,1,27.0,8,1,0,1,8,1,12.4,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,5.6,8,ñk,8,1,11.0,8,1,1016.4,8,1,51,8,1,23,8,1,7.5,8,1,27.71,8,1,7.5,8,ñk,8,1,ñk,8,1,1018.2,8,1,1016.9,0,8,1
2019/5/5,20.7,8,1,14.8,8,1,27.2,8,1,0,1,8,1,11.6,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,5.6,8,ñkñkêº,8,1,10.9,8,1,1015.4,8,1,45,8,1,28,8,1,9.5,8,1,23.62,8,1,8.3,8,ñkñkêº,8,1,ìÏìÏìå,8,1,1017.1,8,1,1014.8,0,8,1
2019/5/6,18.8,8,1,14.7,8,1,24.5,8,1,0.0,0,8,1,5.6,0,8,1,0,1,8,1,0,1,8,1,3.5,8,1,8.8,8,ñkñkêº,8,1,12.3,8,1,1012.6,8,1,57,8,1,39,8,1,8.3,8,1,15.55,8,1,13.9,8,ñkñkêº,8,1,ñk,8,1,1014.4,8,1,1012.3,0,8,1
2019/5/7,16.4,8,1,12.5,8,1,21.2,8,1,0,1,8,1,13.1,0,8,1,0,1,8,1,0,1,8,1,3.9,8,1,8.6,8,ñk,8,1,8.9,8,1,1014.1,8,1,48,8,1,20,8,1,0.5,8,1,29.87,8,1,13.5,8,ñk,8,1,ñk,8,1,1015.9,8,1,1014.9,0,8,1
2019/5/8,17.2,8,1,10.1,8,1,22.8,8,1,0,1,8,1,10.8,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,5.7,8,ñkñkêº,8,1,8.4,8,1,1012.2,8,1,43,8,1,22,8,1,8.0,8,1,26.08,8,1,7.7,8,ñkñkêº,8,1,ñk,8,1,1014.0,8,1,1011.1,0,8,1
2019/5/9,18.1,8,1,15.1,8,1,23.6,8,1,0.0,0,8,1,6.1,0,8,1,0,1,8,1,0,1,8,1,2.6,5,1,6.5,5,ñkñkêº),5,1,13.3,8,1,1009.1,8,1,64,8,1,46,8,1,7.8,8,1,19.44,8,1,9.3,5,ìåìÏìå),5,1,ìÏìå,8,1,1010.9,8,1,1009.3,0,8,1
2019/5/10,19.7,8,1,13.8,8,1,26.3,8,1,0,1,8,1,12.5,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,7.5,8,ñk,8,1,12.8,8,1,1010.6,8,1,57,8,1,28,8,1,6.5,8,1,27.94,8,1,9.9,8,ñk,8,1,ñkñkêº,8,1,1012.4,8,1,1011.5,0,8,1
2019/5/11,20.5,8,1,15.9,8,1,25.9,8,1,0,1,8,1,11.7,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,5.8,8,ñk,8,1,15.4,8,1,1011.5,8,1,64,8,1,46,8,1,2.0,8,1,27.08,8,1,7.6,8,ñk,8,1,ñk,8,1,1013.3,8,1,1012.3,0,8,1
2019/5/12,20.3,8,1,17.7,8,1,26.6,8,1,0.0,0,8,1,7.0,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,6.3,8,ñkñkêº,8,1,17.0,8,1,1013.1,8,1,72,8,1,52,8,1,8.5,8,1,20.18,8,1,8.5,8,ñkñkêº,8,1,ñkêº,8,1,1014.9,8,1,1013.4,0,8,1
2019/5/13,21.0,8,1,17.2,8,1,26.4,8,1,0.0,0,8,1,5.5,0,8,1,0,1,8,1,0,1,8,1,1.8,5,1,5.1,5,ñk),5,1,18.7,8,1,1013.5,8,1,75,8,1,57,8,1,10.0,8,1,19.89,8,1,7.3,5,ñkñkêº),5,1,ñk,8,1,1015.3,8,1,1013.8,0,8,1
2019/5/14,23.1,8,1,19.8,8,1,28.9,8,1,0.0,0,8,1,6.0,0,8,1,0,1,8,1,0,1,8,1,2.2,8,1,5.9,8,ñk,8,1,16.2,8,1,1011.0,8,1,58,8,1,37,8,1,8.0,8,1,18.87,8,1,8.1,8,ñk,8,1,ìÏìå,8,1,1012.7,8,1,1011.1,0,8,1
2019/5/15,24.1,8,1,18.3,8,1,29.9,8,1,0,1,8,1,11.7,0,8,1,0,1,8,1,0,1,8,1,2.4,8,1,5.0,8,ìåñkìå,8,1,13.8,8,1,1010.4,8,1,48,8,1,28,8,1,7.5,8,1,26.14,8,1,9.2,8,ìåñkìå,8,1,ìÏìå,8,1,1012.1,8,1,1010.1,0,8,1
2019/5/16,23.7,8,1,19.3,8,1,29.3,8,1,0,1,8,1,11.1,0,8,1,0,1,8,1,0,1,8,1,2.7,8,1,6.1,8,ñkñkêº,8,1,16.1,8,1,1010.5,8,1,56,8,1,39,8,1,5.8,8,1,26.95,8,1,8.1,8,ñkñkêº,8,1,ìÏìå,8,1,1012.3,8,1,1011.0,0,8,1
2019/5/17,24.4,8,1,19.9,8,1,29.8,8,1,0,1,8,1,10.0,0,8,1,0,1,8,1,0,1,8,1,4.1,8,1,7.3,8,ìÏìå,8,1,14.2,8,1,1010.8,8,1,47,8,1,34,8,1,8.5,8,1,24.21,8,1,13.5,8,ìÏìå,8,1,ìÏìå,8,1,1012.6,8,1,1010.5,0,8,1
2019/5/18,21.4,8,1,18.7,8,1,23.8,8,1,5.5,0,8,1,0.4,0,8,1,0,1,8,1,0,1,8,1,3.3,8,1,6.4,8,ìÏìå,8,1,18.3,8,1,1008.2,8,1,72,8,1,49,8,1,10.0,8,1,7.02,8,1,12.3,8,ìÏìå,8,1,ìåìÏìå,8,1,1010.0,8,1,1008.0,0,8,1
2019/5/19,23.9,8,1,20.8,8,1,27.5,8,1,0.0,0,8,1,0.6,0,8,1,0,1,8,1,0,1,8,1,3.7,4,1,6.6,4,ìÏìå],1,1,19.3,8,1,1007.9,8,1,66,8,1,53,8,1,8.5,8,1,10.83,8,1,12.0,4,ìÏìå],1,1,ìÏìå,4,1,1009.6,8,1,1008.2,0,8,1
2019/5/20,21.0,8,1,16.8,8,1,26.1,8,1,24.5,0,8,1,3.4,0,8,1,0,1,8,1,0,1,8,1,3.1,8,1,5.6,8,ñkêº,8,1,19.3,8,1,1004.1,8,1,77,8,1,60,8,1,9.8,8,1,10.38,8,1,10.0,8,ìÏìå,8,1,êº,8,1,1005.8,8,1,1003.8,0,8,1
2019/5/21,19.2,8,1,14.8,8,1,23.7,8,1,0,1,8,1,12.7,0,8,1,0,1,8,1,0,1,8,1,3.1,8,1,6.5,8,ñkñkêº,8,1,11.4,8,1,1006.3,8,1,52,8,1,34,8,1,4.5,8,1,30.03,8,1,10.2,8,ñkñkêº,8,1,ñkñkêº,8,1,1008.0,8,1,1006.9,0,8,1
2019/5/22,20.9,8,1,15.0,8,1,27.4,8,1,0,1,8,1,12.9,0,8,1,0,1,8,1,0,1,8,1,2.9,8,1,6.7,8,ñkñkêº,8,1,10.4,8,1,1007.3,8,1,44,8,1,22,8,1,1.8,8,1,24.27,5,1,11.5,8,êºñkêº,8,1,ìÏìå,8,1,1009.0,8,1,1007.9,0,8,1
2019/5/23,23.5,8,1,16.6,8,1,29.7,8,1,0,1,8,1,12.9,0,8,1,0,1,8,1,0,1,8,1,3.0,8,1,6.4,8,ñkêº,8,1,10.6,8,1,1009.3,8,1,40,8,1,15,8,1,0.3,8,1,27.59,8,1,11.0,8,êºñkêº,8,1,ìÏìå,8,1,1011.0,8,1,1009.8,0,8,1
2019/5/24,25.3,8,1,18.9,8,1,32.2,8,1,0,1,8,1,12.7,0,8,1,0,1,8,1,0,1,8,1,3.0,8,1,5.6,8,êº,8,1,13.8,8,1,1012.0,8,1,46,8,1,19,8,1,0.0,8,1,27.20,8,1,11.9,8,êº,8,1,ìÏìå,8,1,1013.7,8,1,1012.1,0,8,1
2019/5/25,25.0,8,1,20.5,8,1,31.6,8,1,0,1,8,1,12.5,0,8,1,0,1,8,1,0,1,8,1,2.7,8,1,6.3,8,ñkñkêº,8,1,14.5,8,1,1014.6,8,1,48,8,1,16,8,1,7.5,8,1,25.69,8,1,8.6,8,ñkêº,8,1,ñk,8,1,1016.3,8,1,1014.2,0,8,1
2019/5/26,25.1,8,1,21.6,8,1,30.9,8,1,0,1,8,1,9.2,0,8,1,0,1,8,1,0,1,8,1,2.4,8,1,5.6,8,ñk,8,1,16.3,8,1,1015.1,8,1,51,8,1,30,8,1,9.8,8,1,24.98,8,1,8.7,8,ñk,8,1,ñk,8,1,1016.8,8,1,1015.5,0,8,1
2019/5/27,23.6,8,1,21.5,8,1,25.5,8,1,3.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,4.0,8,1,9.1,8,ìÏìÏìå,8,1,18.1,8,1,1009.5,8,1,62,8,1,48,8,1,10.0,8,1,5.23,8,1,17.8,8,ìåìÏìå,8,1,ìÏìÏìå,8,1,1011.2,8,1,1007.6,0,8,1
2019/5/28,20.5,8,1,17.6,8,1,23.6,8,1,4.0,0,8,1,4.2,0,8,1,0,1,8,1,0,1,8,1,3.7,8,1,7.5,8,ñk,8,1,18.0,8,1,1007.4,8,1,75,8,1,53,8,1,9.3,8,1,16.34,8,1,12.2,8,ñk,8,1,ñk,8,1,1009.1,8,1,1006.7,0,8,1
2019/5/29,22.3,8,1,16.5,8,1,27.8,8,1,0,1,8,1,9.7,0,8,1,0,1,8,1,0,1,8,1,2.1,8,1,4.8,8,ñk,8,1,11.8,8,1,1009.5,8,1,46,8,1,19,8,1,5.5,8,1,24.27,8,1,7.4,8,êº,8,1,êºìÏêº,8,1,1011.2,8,1,1009.4,0,8,1
2019/5/30,22.7,8,1,17.4,8,1,29.9,8,1,0,1,8,1,10.1,0,8,1,0,1,8,1,0,1,8,1,2.3,8,1,4.6,8,ñkñkêº,8,1,14.4,8,1,1010.2,8,1,53,8,1,25,8,1,7.3,8,1,23.49,8,1,6.9,8,ñkêº,8,1,ìÏìå,8,1,1011.9,8,1,1010.3,0,8,1
2019/5/31,19.9,8,1,17.2,8,1,23.0,8,1,4.5,0,8,1,0.0,0,8,1,0,1,8,1,0,1,8,1,1.9,8,1,7.2,8,ñk,8,1,16.3,8,1,1009.5,8,1,71,8,1,56,8,1,10.0,8,1,5.38,8,1,10.5,8,ñkñkìå,8,1,ìÏìå,8,1,1011.3,8,1,1009.5,0,8,1
